successful : 10/ 200 | Time taken: 919.60 seconds 
successful : 10/ 200 | Time taken: 940.86 seconds 
successful : 75/ 200 | Time taken: 893.94 seconds 
successful : 75/ 200 | Time taken: 897.51 seconds 
successful : 74/ 200 | Time taken: 899.49 seconds 
successful : 74/ 200 | Time taken: 903.92 seconds 
successful : 73/ 200 | Time taken: 899.94 seconds 
successful : 73/ 200 | Time taken: 889.82 seconds 
successful : 72/ 200 | Time taken: 882.55 seconds 
successful : 72/ 200 | Time taken: 939.23 seconds 
successful : 71/ 200 | Time taken: 923.03 seconds 
successful : 71/ 200 | Time taken: 944.98 seconds 
successful : 70/ 200 | Time taken: 937.86 seconds 
successful : 70/ 200 | Time taken: 894.56 seconds 
successful : 138/ 200 | Time taken: 926.28 seconds 
successful : 138/ 200 | Time taken: 941.63 seconds 
successful : 137/ 200 | Time taken: 865.65 seconds 
successful : 137/ 200 | Time taken: 945.13 seconds 
successful : 136/ 200 | Time taken: 911.05 seconds 
successful : 136/ 200 | Time taken: 942.04 seconds 
successful : 170/ 200 | Time taken: 943.50 seconds 
successful : 168/ 200 | Time taken: 942.20 seconds 
successful : 169/ 200 | Time taken: 841.48 seconds 
successful : 167/ 200 | Time taken: 864.67 seconds 
successful : 196/ 200 | Time taken: 665.70 seconds 
successful : 192/ 200 | Time taken: 718.46 seconds 
