successful : 9/ 200 | Time taken: 921.69 seconds 
successful : 9/ 200 | Time taken: 971.41 seconds 
successful : 69/ 200 | Time taken: 919.03 seconds 
successful : 69/ 200 | Time taken: 922.42 seconds 
successful : 68/ 200 | Time taken: 925.77 seconds 
successful : 68/ 200 | Time taken: 956.84 seconds 
successful : 67/ 200 | Time taken: 914.23 seconds 
successful : 67/ 200 | Time taken: 932.81 seconds 
successful : 66/ 200 | Time taken: 909.08 seconds 
successful : 66/ 200 | Time taken: 931.66 seconds 
successful : 65/ 200 | Time taken: 942.27 seconds 
successful : 65/ 200 | Time taken: 955.77 seconds 
successful : 64/ 200 | Time taken: 914.34 seconds 
successful : 64/ 200 | Time taken: 963.64 seconds 
successful : 141/ 200 | Time taken: 931.30 seconds 
successful : 150/ 200 | Time taken: 964.58 seconds 
successful : 140/ 200 | Time taken: 865.35 seconds 
successful : 149/ 200 | Time taken: 956.69 seconds 
successful : 139/ 200 | Time taken: 927.12 seconds 
successful : 148/ 200 | Time taken: 961.85 seconds 
successful : 176/ 200 | Time taken: 935.57 seconds 
successful : 180/ 200 | Time taken: 949.66 seconds 
successful : 175/ 200 | Time taken: 788.52 seconds 
successful : 179/ 200 | Time taken: 870.58 seconds 
successful : 199/ 200 | Time taken: 701.13 seconds 
successful : 200/ 200 | Time taken: 747.43 seconds 
